Temperature,Revenue
15.366822,477.058882
22.776074,371.689677
44.11492,1197.511237
40.939652,1245.031782
3.02583,187.898405
17.243806,101.951251
25.115188,499.65742
22.653491,622.528046
7.49929,142.420791
40.082022,1095.164915
31.170098,801.454773
39.05751,776.394568
40.07945,909.119698
34.669437,654.194704
19.521319,436.051399
27.916791,560.279493
5.857905,346.660256
31.008625,1027.170428
6.78341,-24.386089
32.00353,442.620535
9.25031,206.415585
3.760014,-102.302762
6.09894,182.546393
-1.902385,116.377645
33.218241,981.272078
33.887651,801.714557
23.231734,514.03059
5.906777,-125.263751
2.094163,93.665477
-1.062681,32.73663
6.121661,271.945388
41.651921,831.726252
9.835305,190.477979
15.359295,152.4899
3.161929,-231.059438
8.895704,69.312847
23.442004,311.963949
27.779881,691.039486
10.022263,182.024822
0.828876,-18.1302
17.160611,265.155017
9.475965,-236.854499
8.758142,458.884202
45.033277,860.467423
28.198724,587.65113
25.287044,368.843338
18.37298,584.604123
19.018272,474.166318
24.504345,446.338476
32.125061,674.874593
32.405159,991.442343
6.413001,171.403854
22.505525,500.171283
18.185947,293.596674
40.655821,632.452302
28.939527,641.393848
24.092699,610.288854
3.654337,288.131181
27.676257,301.036068
3.742991,-43.669877
14.523122,269.148497
4.999256,151.511319
31.911609,707.3768
8.106354,200.407575
17.201109,474.899822
41.888064,807.56926
8.011503,356.748149
22.882448,600.531782
18.544311,394.513696
-1.111922,261.123827
36.845148,1068.387219
1.383249,214.427453
21.238496,47.478107
25.473236,827.911574
28.792896,781.469133
31.74295,1026.476492
10.410347,453.686534
-1.51104,249.180494
33.448739,893.891737
24.247173,767.082552
38.969767,1179.602928
38.24803,897.490905
39.322982,652.22399
21.769638,465.532104
14.347791,410.991773
36.786352,844.897159
20.113412,289.151437
6.988668,-49.966505
39.893727,789.123008
41.245434,1050.44384
20.849178,728.964199
1.709287,218.969712
17.003478,568.061583
37.373345,834.128952
42.186927,688.159571
7.970164,147.4574
1.281707,33.50105
40.990172,849.251296
17.080842,419.310676
24.546287,637.405623
45.435225,1147.079491
1.261672,30.168102
29.767582,397.592245
1.631166,7.377716
16.397977,403.019915
37.386913,1029.963411
19.240139,372.238435
46.861935,1126.602604
25.393905,632.88184
13.736945,345.986262
8.785455,372.803271
15.175506,271.122959
16.25413,307.100785
1.36697,72.358941
16.109136,294.247566
20.747687,565.938751
33.41415,654.372938
30.179745,725.940043
32.729517,731.64486
-1.59018,42.970946
8.665703,161.694139
30.42253,646.337366
21.715479,524.891258
-1.73964,37.838261
37.420237,846.626539
35.867669,1069.768485
24.872539,429.578141
1.256703,62.148966
35.559237,571.305885
26.601966,671.086081
36.316039,656.291824
34.835603,750.086346
37.347102,789.878877
23.382395,588.368263
4.875901,66.469633
30.886716,617.858588
28.403215,869.277652
34.370406,824.542404
6.324169,96.286757
7.553785,169.186749
41.630066,1184.334063
34.748912,754.699194
42.503196,852.86239
35.177051,696.405347
27.26061,547.028607
30.052504,600.091253
41.567268,744.237024
26.361531,441.488051
28.987175,542.023334
5.667359,255.095646
21.22214,442.725292
33.103458,723.615181
11.276192,477.146914
7.910455,408.711171
13.377514,289.374918
9.833531,161.068292
8.530719,98.096268
18.817691,552.267158
42.484087,925.138038
22.845923,476.756444
7.208099,77.349349
1.771612,-32.628914
32.111651,781.430217
16.757139,206.84935
38.269716,1014.703038
30.316028,614.840115
37.015831,816.139495
11.325356,87.141265
31.925587,727.576712
10.939037,230.155744
44.014355,981.146534
29.18234,891.362768
13.901078,369.575489
11.206081,165.931399
7.355403,95.859781
32.037407,821.099103
8.717065,426.560739
27.16986,669.739274
10.967116,383.312914
30.436478,788.960368
37.932047,1071.091533
36.123237,527.005906
35.281715,901.481996
7.198398,346.751422
2.330862,-105.995148
32.248493,603.505638
16.049013,261.36289
19.184965,346.907945
-0.473694,-37.584017
10.719246,311.081186
-0.349856,167.180279
41.080103,1087.935152
9.926437,132.016616
25.309521,460.853714
-0.090013,240.274332
30.675522,799.637267
13.82834,353.790737
41.99804,1016.422014
41.517791,930.652668
13.93924,422.426818
42.147084,898.207546
46.811726,1088.965129
38.445368,642.657424
39.398696,786.514506
10.201428,162.035194
26.258418,551.748434
1.29554,-66.364651
2.650979,21.646322
46.945738,824.355983
14.005323,427.461245
34.661012,775.711994
37.526588,593.756217
40.04314,778.276885
46.883787,1100.679843
9.833328,174.240174
-0.022809,-60.19907
18.148384,422.809524
4.373953,190.164304
-0.901131,-189.945126
15.660915,463.177326
36.403174,705.403312
25.742854,594.16219
13.326121,325.278604
30.062758,610.425879
9.368891,92.185292
-1.295309,-25.797839
35.453316,1048.878443
28.563411,453.083105
35.352829,1056.771037
-0.092037,3.899481
39.018862,886.842839
28.356784,489.896898
25.606372,478.23431
28.606088,582.813066
40.357229,753.382329
26.759889,587.322608
26.466569,551.318069
46.543279,1320.505077
35.079778,622.172766
19.672396,482.082347
32.662453,782.40962
17.072293,250.375045
9.214898,345.456206
27.245742,569.329703
43.480923,603.361445
43.527836,1077.203334
14.753359,193.655632
23.856196,399.228355
8.370159,327.503135
46.785924,996.016886
46.074777,1170.507364
29.825938,865.932417
37.416289,750.432886
33.039908,872.316053
27.064753,511.878569
0.614052,392.966153
20.283453,375.838482
31.064529,864.880506
31.199049,840.420496
16.283008,441.411173
44.142907,890.833767
6.200495,155.082727
22.517613,204.652308
31.853315,761.544828
32.159654,786.893154
29.783309,703.518302
11.489122,-154.796219
5.654122,-23.769328
29.161076,557.936813
27.365804,675.402153
6.788445,233.800965
32.551818,717.326696
20.303428,575.497196
30.720269,549.648855
39.030987,973.332385
6.316693,251.495382
-1.061901,78.69346
36.176027,793.270372
27.875174,917.18763
32.282339,811.061007
39.069594,737.374625
37.337736,882.733513
45.085087,1124.4915
24.260819,476.854892
21.936286,678.615606
17.692473,481.527084
5.530861,-187.938769
26.057754,648.554791
11.573614,232.107132
43.144068,1050.573479
26.576349,756.356777
27.049169,654.137821
15.391308,624.664555
0.547478,29.765153
-0.444555,129.021059
18.743422,567.499577
2.143704,76.198147
27.735501,756.397106
41.167677,838.414574
41.262826,866.270593
30.293225,497.554538
8.35036,260.104622
40.286845,957.51503
41.418578,1109.885224
7.636026,327.246342
34.133878,734.066035
12.039458,126.27394
37.329375,910.235972
46.864657,1216.392399
-0.528726,146.771216
41.970927,1107.511746
28.508896,624.38193
45.695748,954.720937
20.785466,380.011821
39.522009,883.941949
1.057309,55.715194
14.428673,385.235982
1.28381,52.966197
45.791814,1006.729609
38.031721,743.865152
39.774824,1038.990542
43.960296,998.977108
2.170071,65.198863
16.894282,294.991536
1.48071,-123.203918
8.328862,419.626893
9.238923,326.14308
20.986253,251.264948
11.159546,398.603742
2.947927,246.41769
6.207063,196.589628
5.216503,396.40863
45.680763,1056.90039
35.205333,587.237711
45.420312,1073.582774
19.547284,500.730497
11.640056,203.941733
37.116367,926.77456
13.986442,94.601501
12.669785,465.102423
9.392794,114.52856
4.35427,-9.539318
10.56669,254.345694
15.410668,440.237793
31.025716,734.723716
1.065677,-43.715624
8.31484,147.218189
37.642158,682.059263
5.199174,122.618428
14.789612,523.227354
40.368287,909.834259
5.59134,293.642012
2.054105,307.188925
21.742362,422.863553
12.818556,291.721595
25.60701,919.617326
37.38644,1063.18359
4.720276,-104.809583
26.454255,670.178655
22.769929,533.185102
5.059861,277.300988
28.575926,545.855903
11.40838,163.52705
21.903882,413.119294
2.031344,2.601363
20.519619,607.144913
13.01671,146.776544
38.296679,772.658832
0.791958,-206.538149
18.511756,592.858114
20.46314,674.289688
33.525298,714.674182
26.140091,560.677188
30.693405,770.992425
36.075415,1039.591258
40.247946,969.184755
13.379899,227.113527
24.363113,324.441343
39.165296,717.408265
46.483105,1052.58049
41.586446,838.296318
16.201896,421.503811
7.563159,124.074221
21.980234,357.445216
34.340431,604.659868
22.135884,753.85806
21.675862,642.988503
39.073291,1142.281972
15.708785,462.677209
40.129939,840.863941
17.933435,627.890275
14.083422,341.870698
20.245506,512.094574
35.359901,796.652085
4.174099,-307.696542
7.624542,449.039333
44.620796,1075.313508
6.59909,235.813135
25.818639,589.210075
26.386409,635.16571
21.991599,426.819032
29.592517,771.889026
9.26151,47.366858
25.080451,610.557333
16.23649,477.236488
30.421696,667.382347
4.919954,205.963079
25.972993,453.086253
7.078247,51.740538
11.65351,330.232342
8.71678,333.533086
6.959051,-87.171293
38.459837,947.852696
11.999671,220.667489
43.429065,947.186967
45.5264,820.154645
25.991763,474.446314
5.007055,297.119478
16.352864,400.425463
37.088881,782.73458
16.002146,370.502034
2.263844,166.758057
25.282461,653.053059
39.410922,878.690263
37.000393,1002.197704
6.581034,331.521888
30.965466,770.84893
8.804709,241.827915
8.692169,329.821052
40.829517,967.50425
10.233779,423.400596
10.89912,413.482121
-1.967984,-150.107527
40.662783,753.894275
36.837146,729.565796
28.739118,807.522951
34.763022,553.830152
5.45038,220.920779
20.457856,537.903336
15.20975,545.380659
2.59505,127.529346
21.820394,311.258211
43.116243,825.496588
-0.037103,-133.263688
12.281585,227.501376
8.169506,192.579857
9.669186,77.357442
42.513293,1177.069701
20.935384,294.969588
20.848671,693.817879
35.268206,978.883934
5.570118,299.020174
21.876002,409.867078
19.069275,505.113301
27.248624,437.534882
46.978327,1188.852984
35.702996,799.335222
17.495419,358.598458
38.5501,687.923438
6.36471,-190.312197
-0.507279,-121.82777
8.01797,383.685348
14.680166,299.20224
23.018457,513.031113
28.141328,746.616517
42.61968,1229.602059
22.982846,736.417518
22.562507,382.802958
0.461907,-236.649348
-0.289334,392.569038
25.006838,921.417281
19.470752,490.622822
39.119839,693.129215
5.8733,315.260085
-0.776389,11.985129
20.0029,456.818787
9.636449,385.640503
0.431104,104.231918
33.505316,585.434481
3.468057,70.487692
27.807656,740.301157
11.771438,373.791403
6.501306,223.545334
16.607825,540.976682
37.270843,789.795719
17.212585,440.731966
34.787713,284.469088
4.148829,66.349664
35.8658,928.509478
9.609733,192.339611
31.192263,643.772373
25.723296,440.214055
43.528091,1128.736237
16.978803,491.187859
1.242094,195.278461
-1.061381,-236.860688
38.516069,846.687931
23.712046,511.286856
35.986959,774.436373
9.486854,155.859689
14.909104,312.620859
-0.52491,161.022005
45.113124,725.292499
30.725527,970.292186
43.727049,1055.073906
11.009324,274.561303
27.961717,780.456976
31.246498,497.094267
13.559935,235.900306
39.557353,874.923006
44.410912,1201.996281
41.357901,924.720116
34.214282,846.017714
11.595769,205.049752
11.799186,370.874905
45.204656,1265.768914
-1.49606,162.079327
33.086449,742.106284
32.606062,845.347076
28.511788,742.854904
46.515333,1118.276809
13.282092,496.440486
14.658621,524.836909
1.868031,65.814829
19.697109,563.490549
10.791378,218.773293
14.825948,224.292493
38.894018,838.435954
43.838741,973.451093
7.100921,-52.136401
16.252938,522.403059
43.502898,562.592297
1.028615,474.111034
2.525666,324.27257
5.976758,133.843329
27.165429,628.770505
5.373141,205.496678
45.435743,930.76426
19.889012,500.216661
22.57438,507.307823
10.086272,246.976603
21.077052,524.018844
30.433768,500.412421
34.80768,797.169574
34.939536,818.578756
26.316665,628.483409
42.313629,919.814268
38.052985,1031.503883
35.095358,744.35509
0.724671,94.469717
-1.66298,203.76558
8.409917,213.263948
30.512656,731.302728
18.148677,419.547004
17.717907,610.372892
41.344758,892.75408
41.88258,1135.448805
42.549588,941.710512
13.380026,202.82857
31.861735,829.968352
11.310026,241.659052
7.339882,295.300079
7.04699,-213.466367
14.763273,362.190163
19.067923,384.77588
38.716509,715.564792
3.874664,44.931952
34.011367,688.102802
24.041291,553.165834
12.109322,99.40006
22.14816,567.209175
12.697161,522.036659
27.208016,670.409043
19.258352,579.148451
6.055871,338.875464
3.712571,309.915669
24.788088,856.898556
42.218239,875.263066
14.853927,255.58071
33.917005,889.654673
30.274406,800.264233
43.646191,1097.115133
38.22807,1147.972049
25.763658,599.002981
30.194494,756.234182
42.020937,798.854263
17.57642,742.031614
14.012941,294.837779
-1.470257,-32.928761
38.501003,818.419866
37.248054,746.830216
3.118271,2.282754
26.266012,529.514143
20.735103,284.597666
3.816746,8.878444
46.047843,1324.608437
8.520098,337.88134
1.294475,211.475127
27.147522,803.553872
34.204467,1053.419237
-0.410271,-229.679816
30.277164,509.600973
24.082302,440.684582
3.059985,39.988979
6.45367,138.135941
25.830741,531.689362
12.521523,346.234455
43.977471,993.161988
38.118271,753.799982
46.194793,709.082795
10.723871,125.859637
45.516458,938.483349
19.13046,417.995764
15.028421,197.644979
0.467127,-18.77281
0.585498,-112.261649
31.908552,710.193394
20.438521,322.143552
9.09956,112.623119
28.084545,450.763113
10.390048,244.606457
26.303956,478.916283
15.601229,515.395811
38.354059,928.158887
38.214112,853.802591
21.39017,383.891227
15.190136,427.640908
15.76543,486.504378
37.480012,869.941865
14.080795,587.329833
8.243909,290.556169
2.149729,227.970328
20.867963,512.350862
21.624473,609.888033
39.204527,766.001273
8.840696,165.64809
16.668572,454.670425
37.611881,902.681285
38.357557,943.498127
16.845943,571.128288
20.497077,270.617238
12.861009,174.450038
43.695189,1016.250434
3.813545,17.952943
43.753722,1489.734927
31.509456,797.866187
24.047035,548.737263
-0.399706,-41.06027
21.304213,429.646499
17.979657,434.901401
5.899722,188.139982
30.164071,623.153429
45.586394,981.396001
25.547252,794.299653
33.022911,960.637939
1.354072,111.672581
18.465683,239.613495
3.701566,204.981731
28.026996,878.974038
43.985626,1193.509719
30.427109,807.462673
1.763349,296.007314
15.378644,382.612792
24.982506,674.762207
17.75718,323.493251
38.848557,921.724983
37.918879,1057.37965
27.97972,556.404393
16.299439,265.133825
10.511482,284.858898
3.187842,79.190818
15.389986,472.220532
18.245453,368.091007
31.115323,969.822551
30.249831,500.045908
1.435299,263.669496
17.367706,302.530476
6.907164,-76.451494
5.683823,202.394303
38.537805,833.030335
0.053846,-120.455493
18.539961,190.188712
6.241979,177.427812
41.087181,1072.264914
25.294985,674.99048
9.337651,253.57036
22.618937,601.690419
33.842832,766.462155
44.947782,794.216045
8.801854,20.440835
41.422907,902.613289
43.780902,959.554532
42.904607,1092.508987
29.135303,783.193438
28.861212,754.490243
17.757321,383.570202
34.867496,585.418973
24.033407,622.005315
31.194465,792.5291
18.994437,93.861148
33.843327,645.404164
38.399104,764.589124
5.175377,173.562634
38.813556,756.630563
24.47453,563.933739
39.38863,857.886047
19.133784,431.256537
16.572984,292.756981
42.837976,867.585022
10.307294,103.816963
39.366404,945.999807
21.717008,596.188049
23.190677,426.530761
13.114946,554.159268
26.079068,556.870814
13.935349,573.183508
-0.075799,-53.113208
11.327932,-16.243475
-1.687427,68.976391
45.939385,1067.219992
45.321613,1021.850039
17.36261,320.813693
33.690172,762.084862
14.944499,288.606585
30.883565,661.734428
37.466072,974.484525
44.391056,1024.369032
17.610402,513.95483
36.381601,790.204422
11.030494,230.062449
46.526283,869.501074
-0.73729,-26.484388
27.572912,137.927273
30.315793,606.378486
31.714232,712.618261
3.898991,212.990826
43.987959,947.790914
6.877981,244.47114
28.514917,329.326164
8.911128,227.392628
13.053604,72.822453
24.776469,394.883053
18.442478,412.230016
5.851054,361.738686
6.375884,237.234344
18.489095,444.039138
35.106866,794.720195
42.000268,838.424945
2.122255,8.742606
17.262091,479.099499
2.912033,-100.528274
-1.186968,108.336468
30.424215,638.96069
27.520023,758.793888
5.987937,317.398355
9.456829,-3.342639
-0.83832,-60.382469
38.912413,750.925328
45.759839,754.178928
4.637517,-10.60354
9.342285,611.352115
40.552067,1005.841083
43.396726,1263.007605
18.561742,567.227072
0.480501,-56.141521
-0.0698,-13.931181
26.123543,693.280177
17.25186,480.39963
-0.596031,-54.551102
26.579367,388.290289
-1.446176,506.984195
36.581226,808.092926
13.015208,275.063686
-0.027358,61.244785
26.829259,583.738558
17.486536,438.215339
45.71622,1218.194867
24.665734,555.071768
11.48672,116.74162
32.762504,723.131572
11.303108,217.550618
42.307921,1165.651328
16.361377,571.346358
24.94356,595.840368
0.478082,-136.727298
18.879941,265.801805
38.785813,878.808215
37.476791,898.917994
8.991609,181.450549
9.077874,167.46837
38.04796,771.797594
43.589523,976.039572
2.672685,-255.271026
20.052873,309.638579
14.53526,262.462305
40.663734,1097.934637
2.092721,-32.365258
8.345171,250.852214
34.870949,826.572241
0.513399,250.52787
22.134234,708.856096
19.663245,457.857077
14.385658,281.989214
17.334043,316.961038
23.967089,522.61306
5.907001,106.393772
