fecha,temperatura,mes,dia_del_ano,dia_seno,dia_coseno,mes_seno,mes_coseno,presion,punto_rocio
2022-05-19,6.0,5,139,0.6819721490904629,-0.7313781428679254,0.4999999999999999,-0.8660254037844387,1009.0,2
2022-05-20,7.0,5,140,0.6692903895412567,-0.7430009249440493,0.4999999999999999,-0.8660254037844387,1009.0,3
2022-05-21,5.0,5,141,0.6564105761979381,-0.7544038410927472,0.4999999999999999,-0.8660254037844387,1008.0,3
2022-05-22,5.0,5,142,0.6433365204044917,-0.765583517007675,0.4999999999999999,-0.8660254037844387,1007.0,4
2022-05-23,5.0,5,143,0.6300720909843687,-0.7765366444428655,0.4999999999999999,-0.8660254037844387,1007.0,3
2022-05-24,6.0,5,144,0.6166212130956382,-0.7872599821916922,0.4999999999999999,-0.8660254037844387,1008.0,4
2022-05-25,6.0,5,145,0.6029878670694714,-0.7977503570459932,0.4999999999999999,-0.8660254037844387,1009.0,4
2022-05-26,6.0,5,146,0.5891760872322963,-0.8080046647350754,0.4999999999999999,-0.8660254037844387,1010.0,4
2022-05-27,8.0,5,147,0.5751899607119775,-0.8180198708443174,0.4999999999999999,-0.8660254037844387,1010.0,4
2022-05-28,11.0,5,148,0.5610336262283677,-0.8277930117131022,0.4999999999999999,-0.8660254037844387,1010.0,5
2022-05-29,13.0,5,149,0.5467112728685939,-0.8373211953118121,0.4999999999999999,-0.8660254037844387,1009.0,4
2022-05-30,15.0,5,150,0.5322271388474397,-0.8466016020976267,0.4999999999999999,-0.8660254037844387,1009.0,2
2022-05-31,18.0,5,151,0.5175855102531889,-0.8556314858488706,0.4999999999999999,-0.8660254037844387,1008.0,-6
2022-06-01,20.0,6,152,0.5027907197793043,-0.8644081744776648,1.2246467991473532e-16,-1.0,1008.0,-6
2022-06-02,20.0,6,153,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,1008.0,-8
2022-06-03,19.0,6,154,0.4727592092862775,-0.881191653407483,1.2246467991473532e-16,-1.0,1008.0,-10
2022-06-04,17.0,6,155,0.4575313760742512,-0.8891934772070711,1.2246467991473532e-16,-1.0,1009.0,-15
2022-06-05,14.0,6,156,0.442168151967072,-0.8969321743510065,1.2246467991473532e-16,-1.0,1011.0,-18
2022-06-06,12.0,6,157,0.4266740831899246,-0.9044054548343,1.2246467991473532e-16,-1.0,1013.0,-19
2022-06-07,11.0,6,158,0.4110537546870351,-0.911611107193024,1.2246467991473532e-16,-1.0,1014.0,-19
2022-06-08,10.0,6,159,0.3953117887649151,-0.9185469991587164,1.2246467991473532e-16,-1.0,1016.0,-19
2022-06-09,9.0,6,160,0.3794528437245443,-0.925211078289358,1.2246467991473532e-16,-1.0,1018.0,-19
2022-06-10,8.0,6,161,0.3634816124829063,-0.9316013725767188,1.2246467991473532e-16,-1.0,1019.0,-19
2022-06-11,8.0,6,162,0.3474028211842774,-0.9377159910299092,1.2246467991473532e-16,-1.0,1020.0,-18
2022-06-12,7.0,6,163,0.3312212278016865,-0.9435531242349544,1.2246467991473532e-16,-1.0,1020.0,-19
2022-06-13,6.0,6,164,0.3149416207289519,-0.9491110448902284,1.2246467991473532e-16,-1.0,1020.0,-19
2022-06-14,5.0,6,165,0.2985688173637202,-0.9543881083175908,1.2246467991473532e-16,-1.0,1020.0,-17
2022-06-15,5.0,6,166,0.2821076626819194,-0.9593827529490744,1.2246467991473532e-16,-1.0,1020.0,-18
2022-06-16,3.0,6,167,0.2655630278040559,-0.9640935007889756,1.2246467991473532e-16,-1.0,1021.0,-16
2022-06-17,2.0,6,168,0.2489398085537665,-0.9685189578512204,1.2246467991473532e-16,-1.0,1022.0,-13
2022-06-18,4.0,6,169,0.2322429240090701,-0.9726578145718654,1.2246467991473532e-16,-1.0,1022.0,-12
2022-06-19,6.0,6,170,0.2154773150467301,-0.976508846196619,1.2246467991473532e-16,-1.0,1023.0,-20
2022-06-20,7.0,6,171,0.1986479428801711,-0.9800709131432666,1.2246467991473532e-16,-1.0,1023.0,-20
2022-06-21,8.0,6,172,0.1817597875913753,-0.9833429613388902,1.2246467991473532e-16,-1.0,1023.0,-21
2022-06-22,9.0,6,173,0.1648178466571979,-0.9863240225317866,1.2246467991473532e-16,-1.0,1023.0,-20
2022-06-23,10.0,6,174,0.1478271334705304,-0.9890132145779884,1.2246467991473532e-16,-1.0,1022.0,-14
2022-06-24,10.0,6,175,0.1307926758567592,-0.9914097417023038,1.2246467991473532e-16,-1.0,1022.0,-11
2022-06-25,11.0,6,176,0.1137195145859496,-0.9935128947338008,1.2246467991473532e-16,-1.0,1020.0,-14
2022-06-26,12.0,6,177,0.0966127018812031,-0.9953220513156602,1.2246467991473532e-16,-1.0,1019.0,-16
2022-06-27,13.0,6,178,0.0794772999236209,-0.9968366760893436,1.2246467991473532e-16,-1.0,1019.0,-17
2022-06-28,13.0,6,179,0.062318379354325,-0.998056320853012,1.2246467991473532e-16,-1.0,1019.0,-21
2022-06-29,12.0,6,180,0.0451410177739719,-0.998980624694158,1.2246467991473532e-16,-1.0,1019.0,-18
2022-06-30,10.0,6,181,0.0279502982402103,-0.999609314096404,1.2246467991473532e-16,-1.0,1019.0,-16
2022-07-01,10.0,7,182,0.0107513077635219,-0.9999422030204416,-0.4999999999999997,-0.8660254037844388,1020.0,-7
2022-07-02,8.0,7,183,-0.0064508641981051,-0.9999791929590824,-0.4999999999999997,-0.8660254037844388,1021.0,-4
2022-07-03,9.0,7,184,-0.0236511272452315,-0.9997202729664084,-0.4999999999999997,-0.8660254037844388,1022.0,-3
2022-07-04,5.0,7,185,-0.0408443915432961,-0.9991655196610107,-0.4999999999999997,-0.8660254037844388,1022.0,-3
2022-07-05,4.0,7,186,-0.0580255693287803,-0.9983150972033183,-0.4999999999999997,-0.8660254037844388,1022.0,-3
2022-07-06,1.0,7,187,-0.0751895764147585,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,1022.0,-3
2022-07-07,1.0,7,188,-0.0923313336953912,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,1022.0,-4
2022-07-08,0.0,7,189,-0.1094457686489155,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,1022.0,-4
2022-07-09,2.0,7,190,-0.1265278168386831,-0.9919630595773395,-0.4999999999999997,-0.8660254037844388,1022.0,-6
2022-07-10,1.0,7,191,-0.1435724234118113,-0.9896398128792412,-0.4999999999999997,-0.8660254037844388,1023.0,-6
2022-07-11,1.0,7,192,-0.1605745445949937,-0.9870237158387384,-0.4999999999999997,-0.8660254037844388,1024.0,-5
2022-07-12,2.0,7,193,-0.1775291491870349,-0.984115542601034,-0.4999999999999997,-0.8660254037844388,1024.0,-3
2022-07-13,3.0,7,194,-0.1944312200476619,-0.9809161537413774,-0.4999999999999997,-0.8660254037844388,1024.0,-3
2022-07-14,5.0,7,195,-0.2112757555821793,-0.9774264960104057,-0.4999999999999997,-0.8660254037844388,1024.0,-4
2022-07-15,9.0,7,196,-0.2280577712215198,-0.9736476020539838,-0.4999999999999997,-0.8660254037844388,1023.0,-8
2022-07-16,9.0,7,197,-0.2447723008972595,-0.9695805901076308,-0.4999999999999997,-0.8660254037844388,1023.0,-11
2022-07-17,10.0,7,198,-0.2614143985111562,-0.965226663665613,-0.4999999999999997,-0.8660254037844388,1022.0,-14
2022-07-18,10.0,7,199,-0.2779791393987801,-0.9605871111248128,-0.4999999999999997,-0.8660254037844388,1021.0,-11
2022-07-19,9.0,7,200,-0.2944616217868012,-0.9556633054034704,-0.4999999999999997,-0.8660254037844388,1020.0,-8
2022-07-20,10.0,7,201,-0.3108569682435036,-0.9504567035349152,-0.4999999999999997,-0.8660254037844388,1020.0,-9
2022-07-21,10.0,7,202,-0.3271603271220951,-0.9449688462364056,-0.4999999999999997,-0.8660254037844388,1020.0,-9
2022-07-22,9.0,7,203,-0.343366873996388,-0.939201357453208,-0.4999999999999997,-0.8660254037844388,1019.0,-7
2022-07-23,9.0,7,204,-0.3594718130884232,-0.9331559438780432,-0.4999999999999997,-0.8660254037844388,1019.0,-6
2022-07-24,7.0,7,205,-0.3754703786876202,-0.9268343944460494,-0.4999999999999997,-0.8660254037844388,1020.0,-4
2022-07-25,6.0,7,206,-0.3913578365610259,-0.9202385798054076,-0.4999999999999997,-0.8660254037844388,1021.0,-4
2022-07-26,4.0,7,207,-0.4071294853542516,-0.9133704517637858,-0.4999999999999997,-0.8660254037844388,1022.0,-5
2022-07-27,4.0,7,208,-0.4227806579826773,-0.9062320427107696,-0.4999999999999997,-0.8660254037844388,1022.0,-5
2022-07-28,4.0,7,209,-0.4383067230125192,-0.898825465016444,-0.4999999999999997,-0.8660254037844388,1023.0,-7
2022-07-29,3.0,7,210,-0.4537030860313442,-0.8911529104063088,-0.4999999999999997,-0.8660254037844388,1023.0,-6
2022-07-30,3.0,7,211,-0.4689651910076318,-0.8832166493127127,-0.4999999999999997,-0.8660254037844388,1023.0,-6
2022-07-31,3.0,7,212,-0.4840885216389758,-0.8750190302029955,-0.4999999999999997,-0.8660254037844388,1023.0,-7
2022-08-01,3.0,8,213,-0.4990686026885319,-0.8665624788845385,-0.8660254037844385,-0.5000000000000004,1022.0,-8
2022-08-02,3.0,8,214,-0.5139010013093103,-0.8578494977869301,-0.8660254037844385,-0.5000000000000004,1022.0,-7
2022-08-03,2.0,8,215,-0.5285813283559292,-0.8488826652214553,-0.8660254037844385,-0.5000000000000004,1022.0,-8
2022-08-04,2.0,8,216,-0.5431052396834317,-0.8396646346181327,-0.8660254037844385,-0.5000000000000004,1023.0,-7
2022-08-05,1.0,8,217,-0.5574684374327892,-0.8301981337405212,-0.8660254037844385,-0.5000000000000004,1023.0,-5
2022-08-06,6.0,8,218,-0.5716666713027052,-0.8204859638785327,-0.8660254037844385,-0.5000000000000004,1023.0,-7
2022-08-07,7.0,8,219,-0.5856957398073508,-0.8105309990194823,-0.8660254037844385,-0.5000000000000004,1024.0,-7
2022-08-08,7.0,8,220,-0.5995514915196489,-0.8003361849976323,-0.8660254037844385,-0.5000000000000004,1024.0,-7
2022-08-09,8.0,8,221,-0.6132298262997502,-0.7899045386224707,-0.8660254037844385,-0.5000000000000004,1024.0,-6
2022-08-10,9.0,8,222,-0.6267266965083301,-0.7792391467859886,-0.8660254037844385,-0.5000000000000004,1023.0,-6
2022-08-11,10.0,8,223,-0.6400381082043503,-0.7683431655492202,-0.8660254037844385,-0.5000000000000004,1022.0,-5
2022-08-12,11.0,8,224,-0.65316012232693,-0.7572198192083127,-0.8660254037844385,-0.5000000000000004,1021.0,-4
2022-08-13,10.0,8,225,-0.666088855860977,-0.7458723993404063,-0.8660254037844385,-0.5000000000000004,1021.0,-2
2022-08-14,9.0,8,226,-0.6788204829862355,-0.734304263829602,-0.8660254037844385,-0.5000000000000004,1020.0,-1
2022-08-15,7.0,8,227,-0.6913512362094071,-0.722518835873311,-0.8660254037844385,-0.5000000000000004,1020.0,0
2022-08-16,7.0,8,228,-0.7036774074790128,-0.7105196029692745,-0.8660254037844385,-0.5000000000000004,1021.0,0
2022-08-17,6.0,8,229,-0.7157953492826642,-0.6983101158835584,-0.8660254037844385,-0.5000000000000004,1021.0,0
2022-08-18,5.0,8,230,-0.7277014757264236,-0.6858939875998223,-0.8660254037844385,-0.5000000000000004,1022.0,0
2022-08-19,4.0,8,231,-0.7393922635959241,-0.673274892250183,-0.8660254037844385,-0.5000000000000004,1023.0,0
2022-08-20,4.0,8,232,-0.7508642533989489,-0.6604565640279754,-0.8660254037844385,-0.5000000000000004,1023.0,0
2022-08-21,3.0,8,233,-0.7621140503891487,-0.6474427960827475,-0.8660254037844385,-0.5000000000000004,1024.0,0
2022-08-22,4.0,8,234,-0.7731383255706026,-0.6342374393978054,-0.8660254037844385,-0.5000000000000004,1024.0,1
2022-08-23,4.0,8,235,-0.7839338166829201,-0.620844401650647,-0.8660254037844385,-0.5000000000000004,1024.0,1
2022-08-24,4.0,8,236,-0.7944973291665992,-0.6072676460566135,-0.8660254037844385,-0.5000000000000004,1023.0,1
2022-08-25,4.0,8,237,-0.8048257371083452,-0.593511190196115,-0.8660254037844385,-0.5000000000000004,1023.0,1
2022-08-26,3.0,8,238,-0.8149159841660791,-0.5795791048257612,-0.8660254037844385,-0.5000000000000004,1022.0,1
2022-08-27,3.0,8,239,-0.8247650844733614,-0.5654755126737576,-0.8660254037844385,-0.5000000000000004,1022.0,1
2022-08-28,4.0,8,240,-0.8343701235229538,-0.5512045872199277,-0.8660254037844385,-0.5000000000000004,1022.0,1
2022-08-29,4.0,8,241,-0.8437282590292712,-0.5367705514607103,-0.8660254037844385,-0.5000000000000004,1022.0,2
2022-08-30,4.0,8,242,-0.8528367217694595,-0.522177676659508,-0.8660254037844385,-0.5000000000000004,1022.0,2
2022-08-31,4.0,8,243,-0.8616928164028522,-0.5074302810827518,-0.8660254037844385,-0.5000000000000004,1022.0,2
2022-09-01,4.0,9,244,-0.8702939222685674,-0.4925327287220543,-1.0,-1.8369701987210294e-16,1022.0,2
2022-09-02,5.0,9,245,-0.8786374941610001,-0.4774894280028391,-1.0,-1.8369701987210294e-16,1021.0,2
2022-09-03,7.0,9,246,-0.886721063082993,-0.4623048304798108,-1.0,-1.8369701987210294e-16,1020.0,3
2022-09-04,6.0,9,247,-0.8945422369764496,-0.4469834295196741,-1.0,-1.8369701987210294e-16,1018.0,3
2022-09-05,6.0,9,248,-0.9020987014301836,-0.4315297589714714,-1.0,-1.8369701987210294e-16,1017.0,3
2022-09-06,7.0,9,249,-0.9093882203647924,-0.4159483918249421,-1.0,-1.8369701987210294e-16,1016.0,3
2022-09-07,7.0,9,250,-0.9164086366943458,-0.4002439388573056,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-08,7.0,9,251,-0.923157872964704,-0.3844210472688554,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-09,7.0,9,252,-0.9296339319682696,-0.3684843993077793,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-10,5.0,9,253,-0.935834897334994,-0.3524387108846032,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-11,6.0,9,254,-0.9417589340994617,-0.3362887301766828,-1.0,-1.8369701987210294e-16,1015.0,2
2022-09-12,5.0,9,255,-0.9474042892438844,-0.3200392362231385,-1.0,-1.8369701987210294e-16,1015.0,2
2022-09-13,6.0,9,256,-0.9527692922168512,-0.3036950375106588,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-14,7.0,9,257,-0.9578523554276668,-0.2872609705505963,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-15,7.0,9,258,-0.9626519747161488,-0.2707418984477642,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-16,6.0,9,259,-0.9671667297977312,-0.2541427094613622,-1.0,-1.8369701987210294e-16,1015.0,3
2022-09-17,6.0,9,260,-0.97139528468375,-0.2374683155584684,-1.0,-1.8369701987210294e-16,1014.0,2
2022-09-18,7.0,9,261,-0.9753363880767836,-0.2207236509605022,-1.0,-1.8369701987210294e-16,1014.0,3
2022-09-19,7.0,9,262,-0.978988873740932,-0.2039136706831147,-1.0,-1.8369701987210294e-16,1014.0,3
2022-09-20,4.0,9,263,-0.9823516608469236,-0.1870433490699165,-1.0,-1.8369701987210294e-16,1013.0,3
2022-09-21,3.0,9,264,-0.9854237542919524,-0.1701176783204905,-1.0,-1.8369701987210294e-16,1014.0,2
2022-09-22,6.0,9,265,-0.9882042449941422,-0.15314166701312,-1.0,-1.8369701987210294e-16,1014.0,3
2022-09-23,8.0,9,266,-0.9906923101615608,-0.136120338622667,-1.0,-1.8369701987210294e-16,1014.0,4
2022-09-24,13.0,9,267,-0.9928872135356962,-0.1190587300340498,-1.0,-1.8369701987210294e-16,1014.0,-3
2022-09-25,14.0,9,268,-0.994788305609327,-0.1019618900517457,-1.0,-1.8369701987210294e-16,1015.0,-4
2022-09-26,14.0,9,269,-0.9963950238187232,-0.0848348779057653,-1.0,-1.8369701987210294e-16,1016.0,-4
2022-09-27,15.0,9,270,-0.9977068927101168,-0.0676827617545516,-1.0,-1.8369701987210294e-16,1016.0,0
2022-09-28,15.0,9,271,-0.9987235240803972,-0.0505106171852228,-1.0,-1.8369701987210294e-16,1016.0,-2
2022-09-29,16.0,9,272,-0.9994446170919858,-0.0333235257116313,-1.0,-1.8369701987210294e-16,1017.0,-4
2022-09-30,15.0,9,273,-0.9998699583618592,-0.0161265732706577,-1.0,-1.8369701987210294e-16,1017.0,-7
2022-10-01,15.0,10,274,-0.9999994220246924,0.0010751512827982,-0.8660254037844386,0.5000000000000001,1017.0,-6
2022-10-02,14.0,10,275,-0.999832969770105,0.0182765576816912,-0.8660254037844386,0.5000000000000001,1018.0,-7
2022-10-03,14.0,10,276,-0.9993706508539968,0.0354725557531255,-0.8660254037844386,0.5000000000000001,1019.0,-7
2022-10-04,11.0,10,277,-0.9986126020839734,0.052658056924614,-0.8660254037844386,0.5000000000000001,1020.0,-9
2022-10-05,8.0,10,278,-0.9975590477788612,0.0698279757298708,-0.8660254037844386,0.5000000000000001,1021.0,-10
2022-10-06,10.0,10,279,-0.9962102997023295,0.0869772313136861,-0.8660254037844386,0.5000000000000001,1022.0,-12
2022-10-07,10.0,10,280,-0.9945667569706336,0.1041007489354256,-0.8660254037844386,0.5000000000000001,1022.0,-20
2022-10-08,9.0,10,281,-0.9926289059345096,0.121193461470736,-0.8660254037844386,0.5000000000000001,1023.0,-18
2022-10-09,6.0,10,282,-0.9903973200352558,0.1382503109109819,-0.8660254037844386,0.5000000000000001,1023.0,-14
2022-10-10,4.0,10,283,-0.9878726596350428,0.1552662498599956,-0.8660254037844386,0.5000000000000001,1023.0,-13
2022-10-11,4.0,10,284,-0.9850556718215012,0.172236243027682,-0.8660254037844386,0.5000000000000001,1023.0,-12
2022-10-12,1.0,10,285,-0.981947190186646,0.1891552687200409,-0.8660254037844386,0.5000000000000001,1023.0,-9
2022-10-13,1.0,10,286,-0.9785481345802032,0.2060183203251708,-0.8660254037844386,0.5000000000000001,1022.0,-7
2022-10-14,-1.0,10,287,-0.9748595108374124,0.2228204077947995,-0.8660254037844386,0.5000000000000001,1022.0,-6
2022-10-15,0.0,10,288,-0.9708824104813836,0.239556559120927,-0.8660254037844386,0.5000000000000001,1022.0,-5
2022-10-16,1.0,10,289,-0.9666180104000972,0.2562218218071163,-0.8660254037844386,0.5000000000000001,1022.0,-4
2022-10-17,6.0,10,290,-0.9620675724981452,0.2728112643340191,-0.8660254037844386,0.5000000000000001,1022.0,-2
2022-10-18,8.0,10,291,-0.957232443323312,0.2893199776186952,-0.8660254037844386,0.5000000000000001,1021.0,-3
2022-10-19,10.0,10,292,-0.9521140536681102,0.3057430764672831,-0.8660254037844386,0.5000000000000001,1021.0,-1
2022-10-20,13.0,10,293,-0.9467139181463862,0.3220757010206104,-0.8660254037844386,0.5000000000000001,1019.0,1
2022-10-21,14.0,10,294,-0.9410336347451196,0.3383130181923076,-0.8660254037844386,0.5000000000000001,1018.0,-2
2022-10-22,16.0,10,295,-0.9350748843515574,0.3544502230989869,-0.8660254037844386,0.5000000000000001,1016.0,-3
2022-10-23,17.0,10,296,-0.9288394302558068,0.3704825404820963,-0.8660254037844386,0.5000000000000001,1015.0,-3
2022-10-24,18.0,10,297,-0.9223291176290545,0.3864052261209853,-0.8660254037844386,0.5000000000000001,1014.0,-4
2022-10-25,18.0,10,298,-0.9155458729775467,0.4022135682368036,-0.8660254037844386,0.5000000000000001,1013.0,-5
2022-10-26,18.0,10,299,-0.9084917035725082,0.4179028888867866,-0.8660254037844386,0.5000000000000001,1012.0,-5
2022-10-27,17.0,10,300,-0.9011686968561567,0.4334685453485363,-0.8660254037844386,0.5000000000000001,1011.0,-5
2022-10-28,14.0,10,301,-0.8935790198239952,0.4489059314938798,-0.8660254037844386,0.5000000000000001,1011.0,-3
2022-10-29,14.0,10,302,-0.8857249183835637,0.4642104791518923,-0.8660254037844386,0.5000000000000001,1011.0,-3
2022-10-30,11.0,10,303,-0.8776087166898392,0.4793776594606945,-0.8660254037844386,0.5000000000000001,1012.0,-2
2022-10-31,10.0,10,304,-0.8692328164574792,0.4944029842076181,-0.8660254037844386,0.5000000000000001,1011.0,-1
2022-11-01,11.0,11,305,-0.8605996962501181,0.5092820071573356,-0.5000000000000004,0.8660254037844384,1011.0,-2
2022-11-02,8.0,11,306,-0.8517119107469189,0.5240103253675756,-0.5000000000000004,0.8660254037844384,1011.0,-2
2022-11-03,6.0,11,307,-0.8425720899866032,0.5385835804920232,-0.5000000000000004,0.8660254037844384,1010.0,-1
2022-11-04,5.0,11,308,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,1010.0,-1
2022-11-05,3.0,11,309,-0.8235472349556007,0.5672476988027229,-0.5000000000000004,0.8660254037844384,1009.0,-1
2022-11-06,3.0,11,310,-0.8136678304455991,0.5813300798152042,-0.5000000000000004,0.8660254037844384,1010.0,-1
2022-11-07,3.0,11,311,-0.8035476485339116,0.5952404359043674,-0.5000000000000004,0.8660254037844384,1010.0,-1
2022-11-08,4.0,11,312,-0.7931896839451843,0.6089746507720486,-0.5000000000000004,0.8660254037844384,1010.0,0
2022-11-09,4.0,11,313,-0.7825970017677834,0.6225286602431057,-0.5000000000000004,0.8660254037844384,1011.0,1
2022-11-10,10.0,11,314,-0.7717727365467836,0.6358984534680745,-0.5000000000000004,0.8660254037844384,1012.0,1
2022-11-11,13.0,11,315,-0.7607200913564104,0.6490800741100398,-0.5000000000000004,0.8660254037844384,1012.0,-1
2022-11-12,17.0,11,316,-0.7494423368521954,0.6620696215153815,-0.5000000000000004,0.8660254037844384,1012.0,-1
2022-11-13,18.0,11,317,-0.7379428103031386,0.6748632518680403,-0.5000000000000004,0.8660254037844384,1012.0,0
2022-11-14,18.0,11,318,-0.7262249146041543,0.6874571793269664,-0.5000000000000004,0.8660254037844384,1012.0,0
2022-11-15,19.0,11,319,-0.7142921172691032,0.699847677146407,-0.5000000000000004,0.8660254037844384,1011.0,2
2022-11-16,18.0,11,320,-0.7021479494046978,0.7120310787787131,-0.5000000000000004,0.8660254037844384,1012.0,-1
2022-11-17,17.0,11,321,-0.6897960046655887,0.7240037789593305,-0.5000000000000004,0.8660254037844384,1012.0,-1
2022-11-18,16.0,11,322,-0.6772399381909491,0.7357622347736527,-0.5000000000000004,0.8660254037844384,1012.0,-3
2022-11-19,16.0,11,323,-0.6644834655228552,0.7473029667054296,-0.5000000000000004,0.8660254037844384,1012.0,-4
2022-11-20,14.0,11,324,-0.6515303615068021,0.75862255966641,-0.5000000000000004,0.8660254037844384,1013.0,-4
2022-11-21,12.0,11,325,-0.6383844591746642,0.7697176640069211,-0.5000000000000004,0.8660254037844384,1014.0,-4
